101,Kingsbridge - Riverdale,6/1/09,10.38
103,Fordham - Bronx Pk,6/1/15,9.73
104,Pelham - Throgs Neck,6/1/15,9.68
201,Greenpoint,6/1/15,11
202,Downtown - Heights - Slope,6/1/15,10.29
203,Bedford Stuyvesant - Crown Heights,6/1/15,9.49
204,East New York,6/1/15,9.52
205,Sunset Park,6/1/15,9.99
206,Borough Park,6/1/15,9.17
207,East Flatbush - Flatbush,6/1/15,9.29
208,Canarsie - Flatlands,6/1/15,8.97
209,Bensonhurst - Bay Ridge,6/1/15,8.95
210,Coney Island - Sheepshead Bay,6/1/15,8.75
211,Williamsburg - Bushwick,6/1/15,10.2
301,Washington Heights,6/1/15,9.91
302,Central Harlem - Morningside Heights,6/1/15,9.99
303,East Harlem,6/1/15,10.18
304,Upper West Side,6/1/15,10.39
401,Long Island City - Astoria,6/1/15,10.46
402,West Queens,6/1/15,9.98
403,Flushing - Clearview,6/1/15,9.32
405,Ridgewood - Forest Hills,6/1/15,9.33
407,Southwest Queens,6/1/15,8.94
408,Jamaica,6/1/15,9.08
409,Southeast Queens,6/1/15,8.75
410,Rockaways,6/1/15,8.29
305307,Upper East Side-Gramercy,6/1/15,11.66
306308,Chelsea-Village,6/1/15,11.69
309310,Union Square-Lower Manhattan,6/1/15,10.68
404406,Bayside Little Neck-Fresh Meadows,6/1/15,9.07
501502,Northern SI,6/1/15,8.81
503504,Southern SI,6/1/15,8.62
105106107,South Bronx,6/1/15,10.32
101,Kingsbridge - Riverdale,6/1/15,9.63
102,Northeast Bronx,6/1/15,9.73
103,Fordham - Bronx Pk,6/1/15,9.73
104,Pelham - Throgs Neck,6/1/15,9.68
105,Crotona -Tremont,6/1/15,10.33
106,High Bridge - Morrisania,6/1/15,10.27
107,Hunts Point - Mott Haven,6/1/15,10.35
201,Greenpoint,6/1/15,11
202,Downtown - Heights - Slope,6/1/15,10.29
203,Bedford Stuyvesant - Crown Heights,6/1/15,9.49
204,East New York,6/1/15,9.52
205,Sunset Park,6/1/15,9.99
206,Borough Park,6/1/15,9.17
207,East Flatbush - Flatbush,6/1/15,9.29
208,Canarsie - Flatlands,6/1/15,8.97
209,Bensonhurst - Bay Ridge,6/1/15,8.95
210,Coney Island - Sheepshead Bay,6/1/15,8.75
211,Williamsburg - Bushwick,6/1/15,10.2
301,Washington Heights,6/1/15,9.91
302,Central Harlem - Morningside Heights,6/1/15,9.99
303,East Harlem,6/1/15,10.18
304,Upper West Side,6/1/15,10.39
305,Upper East Side,6/1/15,10.94
306,Chelsea - Clinton,6/1/15,12.01
307,Gramercy Park - Murray Hill,6/1/15,12.47
308,Greenwich Village - SoHo,6/1/15,11.04
309,Union Square - Lower East Side,6/1/15,10.53
310,Lower Manhattan,6/1/15,11.01
401,Long Island City - Astoria,6/1/15,10.46
402,West Queens,6/1/15,9.98
403,Flushing - Clearview,6/1/15,9.32
404,Bayside - Little Neck,6/1/15,9.07
405,Ridgewood - Forest Hills,6/1/15,9.33
406,Fresh Meadows,6/1/15,9.07
407,Southwest Queens,6/1/15,8.94
408,Jamaica,6/1/15,9.08
409,Southeast Queens,6/1/15,8.75
410,Rockaways,6/1/15,8.29
501,Port Richmond,6/1/15,9.08
502,Stapleton - St. George,6/1/15,8.68
503,Willowbrook,6/1/15,8.94
504,South Beach - Tottenville,6/1/15,8.43
101,Kingsbridge - Riverdale,5/31/16,7.95
102,Northeast Bronx,5/31/16,7.93
103,Fordham - Bronx Pk,5/31/16,8.05
104,Pelham - Throgs Neck,5/31/16,8.06
201,Greenpoint,5/31/16,9.8
202,Downtown - Heights - Slope,5/31/16,9.15
203,Bedford Stuyvesant - Crown Heights,5/31/16,8.28
204,East New York,5/31/16,8.27
205,Sunset Park,5/31/16,8.93
206,Borough Park,5/31/16,8.08
207,East Flatbush - Flatbush,5/31/16,8.12
208,Canarsie - Flatlands,5/31/16,7.77
209,Bensonhurst - Bay Ridge,5/31/16,7.94
210,Coney Island - Sheepshead Bay,5/31/16,7.66
211,Williamsburg - Bushwick,5/31/16,8.99
301,Washington Heights,5/31/16,8.45
302,Central Harlem - Morningside Heights,5/31/16,8.67
303,East Harlem,5/31/16,8.9
304,Upper West Side,5/31/16,9.12
401,Long Island City - Astoria,5/31/16,9.23
402,West Queens,5/31/16,8.71
403,Flushing - Clearview,5/31/16,7.8
405,Ridgewood - Forest Hills,5/31/16,8.05
407,Southwest Queens,5/31/16,7.59
408,Jamaica,5/31/16,7.57
409,Southeast Queens,5/31/16,7.06
410,Rockaways,5/31/16,6.87
305307,Upper East Side-Gramercy,5/31/16,10.37
306308,Chelsea-Village,5/31/16,10.44
309310,Union Square-Lower Manhattan,5/31/16,9.47
404406,Bayside Little Neck-Fresh Meadows,5/31/16,7.47
501502,Northern SI,5/31/16,7.94
503504,Southern SI,5/31/16,7.74
105106107,South Bronx,5/31/16,8.89
101,Kingsbridge - Riverdale,5/31/16,7.95
102,Northeast Bronx,5/31/16,7.93
103,Fordham - Bronx Pk,5/31/16,8.05
104,Pelham - Throgs Neck,5/31/16,8.06
105,Crotona -Tremont,5/31/16,8.8
106,High Bridge - Morrisania,5/31/16,8.85
107,Hunts Point - Mott Haven,5/31/16,8.97
201,Greenpoint,5/31/16,9.8
202,Downtown - Heights - Slope,5/31/16,9.15
203,Bedford Stuyvesant - Crown Heights,5/31/16,8.28
204,East New York,5/31/16,8.27
205,Sunset Park,5/31/16,8.93
206,Borough Park,5/31/16,8.08
207,East Flatbush - Flatbush,5/31/16,8.12
208,Canarsie - Flatlands,5/31/16,7.77
209,Bensonhurst - Bay Ridge,5/31/16,7.94
210,Coney Island - Sheepshead Bay,5/31/16,7.66
211,Williamsburg - Bushwick,5/31/16,8.99
301,Washington Heights,5/31/16,8.45
302,Central Harlem - Morningside Heights,5/31/16,8.67
303,East Harlem,5/31/16,8.9
304,Upper West Side,5/31/16,9.12
305,Upper East Side,5/31/16,9.66
306,Chelsea - Clinton,5/31/16,10.75
307,Gramercy Park - Murray Hill,5/31/16,11.17
308,Greenwich Village - SoHo,5/31/16,9.84
309,Union Square - Lower East Side,5/31/16,9.32
310,Lower Manhattan,5/31/16,9.8
401,Long Island City - Astoria,5/31/16,9.23
402,West Queens,5/31/16,8.71
403,Flushing - Clearview,5/31/16,7.8
404,Bayside - Little Neck,5/31/16,7.38
405,Ridgewood - Forest Hills,5/31/16,8.05
406,Fresh Meadows,5/31/16,7.59
407,Southwest Queens,5/31/16,7.59
408,Jamaica,5/31/16,7.57
409,Southeast Queens,5/31/16,7.06
410,Rockaways,5/31/16,6.87
501,Port Richmond,5/31/16,8.22
502,Stapleton - St. George,5/31/16,7.79
503,Willowbrook,5/31/16,8.09
504,South Beach - Tottenville,5/31/16,7.54
101,Kingsbridge - Riverdale,6/1/17,9.46
102,Northeast Bronx,6/1/17,9.25
103,Fordham - Bronx Pk,6/1/17,9.39
104,Pelham - Throgs Neck,6/1/17,9.29
201,Greenpoint,6/1/17,10.79
202,Downtown - Heights - Slope,6/1/17,10.12
203,Bedford Stuyvesant - Crown Heights,6/1/17,9.14
204,East New York,6/1/17,9.05
205,Sunset Park,6/1/17,9.75
206,Borough Park,6/1/17,8.8
207,East Flatbush - Flatbush,6/1/17,8.92
208,Canarsie - Flatlands,6/1/17,8.54
209,Bensonhurst - Bay Ridge,6/1/17,8.52
210,Coney Island - Sheepshead Bay,6/1/17,8.22
211,Williamsburg - Bushwick,6/1/17,9.87
301,Washington Heights,6/1/17,9.87
302,Central Harlem - Morningside Heights,6/1/17,9.91
303,East Harlem,6/1/17,10.05
304,Upper West Side,6/1/17,10.13
401,Long Island City - Astoria,6/1/17,10.23
402,West Queens,6/1/17,9.58
403,Flushing - Clearview,6/1/17,8.88
405,Ridgewood - Forest Hills,6/1/17,8.85
407,Southwest Queens,6/1/17,8.43
408,Jamaica,6/1/17,8.62
409,Southeast Queens,6/1/17,8.35
410,Rockaways,6/1/17,7.74
305307,Upper East Side-Gramercy,6/1/17,10.93
306308,Chelsea-Village,6/1/17,11.11
309310,Union Square-Lower Manhattan,6/1/17,10.28
404406,Bayside Little Neck-Fresh Meadows,6/1/17,8.64
501502,Northern SI,6/1/17,8.31
503504,Southern SI,6/1/17,8.06
105106107,South Bronx,6/1/17,10.15
101,Kingsbridge - Riverdale,6/1/17,9.46
102,Northeast Bronx,6/1/17,9.25
103,Fordham - Bronx Pk,6/1/17,9.39
104,Pelham - Throgs Neck,6/1/17,9.29
105,Crotona -Tremont,6/1/17,10.09
106,High Bridge - Morrisania,6/1/17,10.13
107,Hunts Point - Mott Haven,6/1/17,10.2
201,Greenpoint,6/1/17,10.79
202,Downtown - Heights - Slope,6/1/17,10.12
203,Bedford Stuyvesant - Crown Heights,6/1/17,9.14
204,East New York,6/1/17,9.05
205,Sunset Park,6/1/17,9.75
206,Borough Park,6/1/17,8.8
207,East Flatbush - Flatbush,6/1/17,8.92
208,Canarsie - Flatlands,6/1/17,8.54
209,Bensonhurst - Bay Ridge,6/1/17,8.52
210,Coney Island - Sheepshead Bay,6/1/17,8.22
211,Williamsburg - Bushwick,6/1/17,9.87
301,Washington Heights,6/1/17,9.87
302,Central Harlem - Morningside Heights,6/1/17,9.91
303,East Harlem,6/1/17,10.05
304,Upper West Side,6/1/17,10.13
305,Upper East Side,6/1/17,10.4
306,Chelsea - Clinton,6/1/17,11.34
307,Gramercy Park - Murray Hill,6/1/17,11.53
308,Greenwich Village - SoHo,6/1/17,10.66
309,Union Square - Lower East Side,6/1/17,10.19
310,Lower Manhattan,6/1/17,10.48
401,Long Island City - Astoria,6/1/17,10.23
402,West Queens,6/1/17,9.58
403,Flushing - Clearview,6/1/17,8.88
404,Bayside - Little Neck,6/1/17,8.65
405,Ridgewood - Forest Hills,6/1/17,8.85
406,Fresh Meadows,6/1/17,8.61
407,Southwest Queens,6/1/17,8.43
408,Jamaica,6/1/17,8.62
409,Southeast Queens,6/1/17,8.35
410,Rockaways,6/1/17,7.74
501,Port Richmond,6/1/17,8.61
502,Stapleton - St. George,6/1/17,8.15
503,Willowbrook,6/1/17,8.35
504,South Beach - Tottenville,6/1/17,7.88
101,Kingsbridge - Riverdale,6/1/18,8.25
102,Northeast Bronx,6/1/18,8.33
103,Fordham - Bronx Pk,6/1/18,8.55
104,Pelham - Throgs Neck,6/1/18,8.39
201,Greenpoint,6/1/18,9.85
202,Downtown - Heights - Slope,6/1/18,8.91
203,Bedford Stuyvesant - Crown Heights,6/1/18,8.48
204,East New York,6/1/18,8.41
205,Sunset Park,6/1/18,8.78
206,Borough Park,6/1/18,8.17
207,East Flatbush - Flatbush,6/1/18,8.26
208,Canarsie - Flatlands,6/1/18,8.05
209,Bensonhurst - Bay Ridge,6/1/18,7.83
210,Coney Island - Sheepshead Bay,6/1/18,7.87
211,Williamsburg - Bushwick,6/1/18,9.31
301,Washington Heights,6/1/18,8.65
302,Central Harlem - Morningside Heights,6/1/18,8.9
303,East Harlem,6/1/18,8.72
304,Upper West Side,6/1/18,9.48
401,Long Island City - Astoria,6/1/18,9.43
402,West Queens,6/1/18,8.89
403,Flushing - Clearview,6/1/18,8.35
405,Ridgewood - Forest Hills,6/1/18,8.33
407,Southwest Queens,6/1/18,8.02
408,Jamaica,6/1/18,8.25
409,Southeast Queens,6/1/18,8.05
410,Rockaways,6/1/18,7.76
305307,Upper East Side-Gramercy,6/1/18,10.79
306308,Chelsea-Village,6/1/18,10.8
309310,Union Square-Lower Manhattan,6/1/18,9.53
404406,Bayside Little Neck-Fresh Meadows,6/1/18,8.01
501502,Northern SI,6/1/18,7.6
503504,Southern SI,6/1/18,7.5
105106107,South Bronx,6/1/18,9.08
101,Kingsbridge - Riverdale,6/1/18,8.25
102,Northeast Bronx,6/1/18,8.33
103,Fordham - Bronx Pk,6/1/18,8.55
104,Pelham - Throgs Neck,6/1/18,8.39
105,Crotona -Tremont,6/1/18,8.89
106,High Bridge - Morrisania,6/1/18,9.06
107,Hunts Point - Mott Haven,6/1/18,9.23
201,Greenpoint,6/1/18,9.85
202,Downtown - Heights - Slope,6/1/18,8.91
203,Bedford Stuyvesant - Crown Heights,6/1/18,8.48
204,East New York,6/1/18,8.41
205,Sunset Park,6/1/18,8.78
206,Borough Park,6/1/18,8.17
207,East Flatbush - Flatbush,6/1/18,8.26
208,Canarsie - Flatlands,6/1/18,8.05
209,Bensonhurst - Bay Ridge,6/1/18,7.83
210,Coney Island - Sheepshead Bay,6/1/18,7.87
211,Williamsburg - Bushwick,6/1/18,9.31
301,Washington Heights,6/1/18,8.65
302,Central Harlem - Morningside Heights,6/1/18,8.9
303,East Harlem,6/1/18,8.72
304,Upper West Side,6/1/18,9.48
305,Upper East Side,6/1/18,10.03
306,Chelsea - Clinton,6/1/18,11.25
307,Gramercy Park - Murray Hill,6/1/18,11.64
308,Greenwich Village - SoHo,6/1/18,9.91
309,Union Square - Lower East Side,6/1/18,9.28
310,Lower Manhattan,6/1/18,10.07
401,Long Island City - Astoria,6/1/18,9.43
402,West Queens,6/1/18,8.89
403,Flushing - Clearview,6/1/18,8.35
404,Bayside - Little Neck,6/1/18,8
405,Ridgewood - Forest Hills,6/1/18,8.33
406,Fresh Meadows,6/1/18,8.02
407,Southwest Queens,6/1/18,8.02
408,Jamaica,6/1/18,8.25
409,Southeast Queens,6/1/18,8.05
410,Rockaways,6/1/18,7.76
501,Port Richmond,6/1/18,7.84
502,Stapleton - St. George,6/1/18,7.46
503,Willowbrook,6/1/18,7.74
504,South Beach - Tottenville,6/1/18,7.35
101,Kingsbridge - Riverdale,6/1/19,7.78
102,Northeast Bronx,6/1/19,7.7
103,Fordham - Bronx Pk,6/1/19,7.77
104,Pelham - Throgs Neck,6/1/19,7.81
201,Greenpoint,6/1/19,9.93
202,Downtown - Heights - Slope,6/1/19,8.9
203,Bedford Stuyvesant - Crown Heights,6/1/19,8.11
204,East New York,6/1/19,8.02
205,Sunset Park,6/1/19,8.86
206,Borough Park,6/1/19,7.91
207,East Flatbush - Flatbush,6/1/19,7.87
208,Canarsie - Flatlands,6/1/19,7.71
209,Bensonhurst - Bay Ridge,6/1/19,7.79
210,Coney Island - Sheepshead Bay,6/1/19,7.64
211,Williamsburg - Bushwick,6/1/19,8.96
301,Washington Heights,6/1/19,8.17
302,Central Harlem - Morningside Heights,6/1/19,8.19
303,East Harlem,6/1/19,8.27
304,Upper West Side,6/1/19,8.55
401,Long Island City - Astoria,6/1/19,9.28
402,West Queens,6/1/19,8.61
403,Flushing - Clearview,6/1/19,7.76
405,Ridgewood - Forest Hills,6/1/19,7.91
407,Southwest Queens,6/1/19,7.54
408,Jamaica,6/1/19,7.48
409,Southeast Queens,6/1/19,7.18
410,Rockaways,6/1/19,7.02
305307,Upper East Side-Gramercy,6/1/19,10.07
306308,Chelsea-Village,6/1/19,11.09
309310,Union Square-Lower Manhattan,6/1/19,9.91
404406,Bayside Little Neck-Fresh Meadows,6/1/19,7.31
501502,Northern SI,6/1/19,7.56
503504,Southern SI,6/1/19,7.31
105106107,South Bronx,6/1/19,8.45
101,Kingsbridge - Riverdale,6/1/19,7.78
102,Northeast Bronx,6/1/19,7.7
103,Fordham - Bronx Pk,6/1/19,7.77
104,Pelham - Throgs Neck,6/1/19,7.81
105,Crotona -Tremont,6/1/19,8.27
106,High Bridge - Morrisania,6/1/19,8.27
107,Hunts Point - Mott Haven,6/1/19,8.71
201,Greenpoint,6/1/19,9.93
202,Downtown - Heights - Slope,6/1/19,8.9
203,Bedford Stuyvesant - Crown Heights,6/1/19,8.11
204,East New York,6/1/19,8.02
205,Sunset Park,6/1/19,8.86
206,Borough Park,6/1/19,7.91
207,East Flatbush - Flatbush,6/1/19,7.87
208,Canarsie - Flatlands,6/1/19,7.71
209,Bensonhurst - Bay Ridge,6/1/19,7.79
210,Coney Island - Sheepshead Bay,6/1/19,7.64
211,Williamsburg - Bushwick,6/1/19,8.96
301,Washington Heights,6/1/19,8.17
302,Central Harlem - Morningside Heights,6/1/19,8.19
303,East Harlem,6/1/19,8.27
304,Upper West Side,6/1/19,8.55
305,Upper East Side,6/1/19,9.14
306,Chelsea - Clinton,6/1/19,11.24
307,Gramercy Park - Murray Hill,6/1/19,11.11
308,Greenwich Village - SoHo,6/1/19,10.79
309,Union Square - Lower East Side,6/1/19,10.09
310,Lower Manhattan,6/1/19,9.52
401,Long Island City - Astoria,6/1/19,9.28
402,West Queens,6/1/19,8.61
403,Flushing - Clearview,6/1/19,7.76
404,Bayside - Little Neck,6/1/19,7.29
405,Ridgewood - Forest Hills,6/1/19,7.91
406,Fresh Meadows,6/1/19,7.35
407,Southwest Queens,6/1/19,7.54
408,Jamaica,6/1/19,7.48
409,Southeast Queens,6/1/19,7.18
410,Rockaways,6/1/19,7.02
501,Port Richmond,6/1/19,7.79
502,Stapleton - St. George,6/1/19,7.43
503,Willowbrook,6/1/19,7.39
504,South Beach - Tottenville,6/1/19,7.25
105106107,South Bronx,6/1/20,7.39
503504,Southern SI,6/1/20,6.55
501502,Northern SI,6/1/20,6.67
404406,Bayside Little Neck-Fresh Meadows,6/1/20,6.71
309310,Union Square-Lower Manhattan,6/1/20,8.02
306308,Chelsea-Village,6/1/20,8.61
305307,Upper East Side-Gramercy,6/1/20,7.89
410,Rockaways,6/1/20,6.27
409,Southeast Queens,6/1/20,6.57
408,Jamaica,6/1/20,6.73
407,Southwest Queens,6/1/20,6.69
405,Ridgewood - Forest Hills,6/1/20,6.91
403,Flushing - Clearview,6/1/20,7.05
402,West Queens,6/1/20,7.37
401,Long Island City - Astoria,6/1/20,7.76
304,Upper West Side,6/1/20,7.24
303,East Harlem,6/1/20,7.27
302,Central Harlem - Morningside Heights,6/1/20,7.36
301,Washington Heights,6/1/20,7.35
211,Williamsburg - Bushwick,6/1/20,7.55
210,Coney Island - Sheepshead Bay,6/1/20,6.54
209,Bensonhurst - Bay Ridge,6/1/20,6.69
208,Canarsie - Flatlands,6/1/20,6.6
207,East Flatbush - Flatbush,6/1/20,6.76
206,Borough Park,6/1/20,6.74
205,Sunset Park,6/1/20,7.27
204,East New York,6/1/20,6.89
203,Bedford Stuyvesant - Crown Heights,6/1/20,6.98
202,Downtown - Heights - Slope,6/1/20,7.41
201,Greenpoint,6/1/20,7.95
104,Pelham - Throgs Neck,6/1/20,7.14
103,Fordham - Bronx Pk,6/1/20,7.22
102,Northeast Bronx,6/1/20,7.17
101,Kingsbridge - Riverdale,6/1/20,7.22
504,South Beach - Tottenville,6/1/20,6.51
503,Willowbrook,6/1/20,6.6
502,Stapleton - St. George,6/1/20,6.56
501,Port Richmond,6/1/20,6.88
410,Rockaways,6/1/20,6.27
409,Southeast Queens,6/1/20,6.57
408,Jamaica,6/1/20,6.73
407,Southwest Queens,6/1/20,6.69
406,Fresh Meadows,6/1/20,6.68
405,Ridgewood - Forest Hills,6/1/20,6.91
404,Bayside - Little Neck,6/1/20,6.73
403,Flushing - Clearview,6/1/20,7.05
402,West Queens,6/1/20,7.37
401,Long Island City - Astoria,6/1/20,7.76
310,Lower Manhattan,6/1/20,7.83
309,Union Square - Lower East Side,6/1/20,8.1
308,Greenwich Village - SoHo,6/1/20,8.45
307,Gramercy Park - Murray Hill,6/1/20,8.4
306,Chelsea - Clinton,6/1/20,8.7
305,Upper East Side,6/1/20,7.44
304,Upper West Side,6/1/20,7.24
303,East Harlem,6/1/20,7.27
302,Central Harlem - Morningside Heights,6/1/20,7.36
301,Washington Heights,6/1/20,7.35
211,Williamsburg - Bushwick,6/1/20,7.55
210,Coney Island - Sheepshead Bay,6/1/20,6.54
209,Bensonhurst - Bay Ridge,6/1/20,6.69
208,Canarsie - Flatlands,6/1/20,6.6
207,East Flatbush - Flatbush,6/1/20,6.76
206,Borough Park,6/1/20,6.74
205,Sunset Park,6/1/20,7.27
204,East New York,6/1/20,6.89
203,Bedford Stuyvesant - Crown Heights,6/1/20,6.98
202,Downtown - Heights - Slope,6/1/20,7.41
201,Greenpoint,6/1/20,7.95
107,Hunts Point - Mott Haven,6/1/20,7.52
106,High Bridge - Morrisania,6/1/20,7.24
105,Crotona -Tremont,6/1/20,7.34
104,Pelham - Throgs Neck,6/1/20,7.14
103,Fordham - Bronx Pk,6/1/20,7.22
102,Northeast Bronx,6/1/20,7.17
101,Kingsbridge - Riverdale,6/1/20,7.22
101,Kingsbridge - Riverdale,12/1/08,14.66
102,Northeast Bronx,12/1/08,13.58
103,Fordham - Bronx Pk,12/1/08,14.47
104,Pelham - Throgs Neck,12/1/08,13.3
201,Greenpoint,12/1/08,14.25
202,Downtown - Heights - Slope,12/1/08,14.16
203,Bedford Stuyvesant - Crown Heights,12/1/08,13.62
204,East New York,12/1/08,13.49
205,Sunset Park,12/1/08,13.49
206,Borough Park,12/1/08,12.56
