101,Kingsbridge - Riverdale,6/1/09,10.38
102,Northeast Bronx,12/1/14,10.14
103,Fordham - Bronx Pk,12/1/14,10.16
104,Pelham - Throgs Neck,12/1/14,9.87
201,Greenpoint,12/1/14,10.85
202,Downtown - Heights - Slope,12/1/14,10.05
203,Bedford Stuyvesant - Crown Heights,12/1/14,9.14
204,East New York,12/1/14,9.12
205,Sunset Park,12/1/14,9.64
206,Borough Park,12/1/14,8.7
207,East Flatbush - Flatbush,12/1/14,8.84
208,Canarsie - Flatlands,12/1/14,8.39
209,Bensonhurst - Bay Ridge,12/1/14,8.48
210,Coney Island - Sheepshead Bay,12/1/14,8.1
211,Williamsburg - Bushwick,12/1/14,9.96
301,Washington Heights,12/1/14,10.29
302,Central Harlem - Morningside Heights,12/1/14,10.23
303,East Harlem,12/1/14,10.33
304,Upper West Side,12/1/14,10.57
401,Long Island City - Astoria,12/1/14,10.44
402,West Queens,12/1/14,9.87
403,Flushing - Clearview,12/1/14,9.23
405,Ridgewood - Forest Hills,12/1/14,9.09
407,Southwest Queens,12/1/14,8.51
408,Jamaica,12/1/14,8.63
409,Southeast Queens,12/1/14,8.23
410,Rockaways,12/1/14,7.4
305307,Upper East Side-Gramercy,12/1/14,11.75
306308,Chelsea-Village,12/1/14,11.74
309310,Union Square-Lower Manhattan,12/1/14,10.61
404406,Bayside Little Neck-Fresh Meadows,12/1/14,8.82
501502,Northern SI,12/1/14,8.57
503504,Southern SI,12/1/14,8.31
105106107,South Bronx,12/1/14,10.57
101,Kingsbridge - Riverdale,12/1/14,10.16
102,Northeast Bronx,12/1/14,10.14
103,Fordham - Bronx Pk,12/1/14,10.16
104,Pelham - Throgs Neck,12/1/14,9.87
105,Crotona -Tremont,12/1/14,10.65
106,High Bridge - Morrisania,12/1/14,10.55
107,Hunts Point - Mott Haven,12/1/14,10.51
201,Greenpoint,12/1/14,10.85
202,Downtown - Heights - Slope,12/1/14,10.05
203,Bedford Stuyvesant - Crown Heights,12/1/14,9.14
204,East New York,12/1/14,9.12
205,Sunset Park,12/1/14,9.64
206,Borough Park,12/1/14,8.7
207,East Flatbush - Flatbush,12/1/14,8.84
208,Canarsie - Flatlands,12/1/14,8.39
209,Bensonhurst - Bay Ridge,12/1/14,8.48
210,Coney Island - Sheepshead Bay,12/1/14,8.1
211,Williamsburg - Bushwick,12/1/14,9.96
301,Washington Heights,12/1/14,10.29
302,Central Harlem - Morningside Heights,12/1/14,10.23
303,East Harlem,12/1/14,10.33
304,Upper West Side,12/1/14,10.57
305,Upper East Side,12/1/14,11.05
306,Chelsea - Clinton,12/1/14,12.11
307,Gramercy Park - Murray Hill,12/1/14,12.55
308,Greenwich Village - SoHo,12/1/14,11.01
309,Union Square - Lower East Side,12/1/14,10.46
310,Lower Manhattan,12/1/14,10.94
401,Long Island City - Astoria,12/1/14,10.44
402,West Queens,12/1/14,9.87
403,Flushing - Clearview,12/1/14,9.23
404,Bayside - Little Neck,12/1/14,8.81
405,Ridgewood - Forest Hills,12/1/14,9.09
406,Fresh Meadows,12/1/14,8.81
407,Southwest Queens,12/1/14,8.51
408,Jamaica,12/1/14,8.63
409,Southeast Queens,12/1/14,8.23
410,Rockaways,12/1/14,7.4
501,Port Richmond,12/1/14,8.97
502,Stapleton - St. George,12/1/14,8.36
503,Willowbrook,12/1/14,8.75
504,South Beach - Tottenville,12/1/14,8.05
101,Kingsbridge - Riverdale,12/1/15,8.41
102,Northeast Bronx,12/1/15,8.31
103,Fordham - Bronx Pk,12/1/15,8.33
104,Pelham - Throgs Neck,12/1/15,8.07
201,Greenpoint,12/1/15,10.19
202,Downtown - Heights - Slope,12/1/15,9.84
203,Bedford Stuyvesant - Crown Heights,12/1/15,8.75
204,East New York,12/1/15,8.42
205,Sunset Park,12/1/15,9.32
206,Borough Park,12/1/15,8.15
207,East Flatbush - Flatbush,12/1/15,8.37
208,Canarsie - Flatlands,12/1/15,7.6
209,Bensonhurst - Bay Ridge,12/1/15,7.71
210,Coney Island - Sheepshead Bay,12/1/15,7.03
211,Williamsburg - Bushwick,12/1/15,9.44
301,Washington Heights,12/1/15,8.5
302,Central Harlem - Morningside Heights,12/1/15,8.42
303,East Harlem,12/1/15,8.59
304,Upper West Side,12/1/15,8.85
401,Long Island City - Astoria,12/1/15,9.1
402,West Queens,12/1/15,8.6
403,Flushing - Clearview,12/1/15,7.68
405,Ridgewood - Forest Hills,12/1/15,8.12
407,Southwest Queens,12/1/15,7.51
408,Jamaica,12/1/15,7.42
409,Southeast Queens,12/1/15,6.89
410,Rockaways,12/1/15,5.92
305307,Upper East Side-Gramercy,12/1/15,10.1
306308,Chelsea-Village,12/1/15,10.51
309310,Union Square-Lower Manhattan,12/1/15,9.89
404406,Bayside Little Neck-Fresh Meadows,12/1/15,7.43
501502,Northern SI,12/1/15,7.67
503504,Southern SI,12/1/15,7.37
105106107,South Bronx,12/1/15,8.76
101,Kingsbridge - Riverdale,12/1/15,8.41
102,Northeast Bronx,12/1/15,8.31
103,Fordham - Bronx Pk,12/1/15,8.33
104,Pelham - Throgs Neck,12/1/15,8.07
105,Crotona -Tremont,12/1/15,8.82
106,High Bridge - Morrisania,12/1/15,8.71
107,Hunts Point - Mott Haven,12/1/15,8.75
201,Greenpoint,12/1/15,10.19
202,Downtown - Heights - Slope,12/1/15,9.84
203,Bedford Stuyvesant - Crown Heights,12/1/15,8.75
204,East New York,12/1/15,8.42
205,Sunset Park,12/1/15,9.32
206,Borough Park,12/1/15,8.15
207,East Flatbush - Flatbush,12/1/15,8.37
208,Canarsie - Flatlands,12/1/15,7.6
209,Bensonhurst - Bay Ridge,12/1/15,7.71
210,Coney Island - Sheepshead Bay,12/1/15,7.03
211,Williamsburg - Bushwick,12/1/15,9.44
301,Washington Heights,12/1/15,8.5
302,Central Harlem - Morningside Heights,12/1/15,8.42
303,East Harlem,12/1/15,8.59
304,Upper West Side,12/1/15,8.85
305,Upper East Side,12/1/15,9.31
306,Chelsea - Clinton,12/1/15,10.66
307,Gramercy Park - Murray Hill,12/1/15,10.99
308,Greenwich Village - SoHo,12/1/15,10.21
309,Union Square - Lower East Side,12/1/15,9.71
310,Lower Manhattan,12/1/15,10.28
401,Long Island City - Astoria,12/1/15,9.1
402,West Queens,12/1/15,8.6
403,Flushing - Clearview,12/1/15,7.68
404,Bayside - Little Neck,12/1/15,7.37
405,Ridgewood - Forest Hills,12/1/15,8.12
406,Fresh Meadows,12/1/15,7.5
407,Southwest Queens,12/1/15,7.51
408,Jamaica,12/1/15,7.42
409,Southeast Queens,12/1/15,6.89
410,Rockaways,12/1/15,5.92
501,Port Richmond,12/1/15,8.12
502,Stapleton - St. George,12/1/15,7.43
503,Willowbrook,12/1/15,7.78
504,South Beach - Tottenville,12/1/15,7.13
101,Kingsbridge - Riverdale,12/1/16,7.91
102,Northeast Bronx,12/1/16,8.14
103,Fordham - Bronx Pk,12/1/16,8.09
104,Pelham - Throgs Neck,12/1/16,8.18
201,Greenpoint,12/1/16,9.3
202,Downtown - Heights - Slope,12/1/16,8.52
203,Bedford Stuyvesant - Crown Heights,12/1/16,7.94
204,East New York,12/1/16,8.11
205,Sunset Park,12/1/16,8.3
206,Borough Park,12/1/16,7.62
207,East Flatbush - Flatbush,12/1/16,7.76
208,Canarsie - Flatlands,12/1/16,7.61
209,Bensonhurst - Bay Ridge,12/1/16,7.4
210,Coney Island - Sheepshead Bay,12/1/16,7.37
211,Williamsburg - Bushwick,12/1/16,8.62
301,Washington Heights,12/1/16,8.17
302,Central Harlem - Morningside Heights,12/1/16,8.28
303,East Harlem,12/1/16,8.45
304,Upper West Side,12/1/16,8.59
401,Long Island City - Astoria,12/1/16,8.85
402,West Queens,12/1/16,8.48
403,Flushing - Clearview,12/1/16,8.01
405,Ridgewood - Forest Hills,12/1/16,7.93
407,Southwest Queens,12/1/16,7.69
408,Jamaica,12/1/16,7.93
409,Southeast Queens,12/1/16,7.7
410,Rockaways,12/1/16,7.3
305307,Upper East Side-Gramercy,12/1/16,9.76
306308,Chelsea-Village,12/1/16,9.74
309310,Union Square-Lower Manhattan,12/1/16,8.81
404406,Bayside Little Neck-Fresh Meadows,12/1/16,7.85
501502,Northern SI,12/1/16,7.18
503504,Southern SI,12/1/16,7.02
105106107,South Bronx,12/1/16,8.68
101,Kingsbridge - Riverdale,12/1/16,7.91
102,Northeast Bronx,12/1/16,8.14
103,Fordham - Bronx Pk,12/1/16,8.09
104,Pelham - Throgs Neck,12/1/16,8.18
105,Crotona -Tremont,12/1/16,8.63
106,High Bridge - Morrisania,12/1/16,8.59
107,Hunts Point - Mott Haven,12/1/16,8.78
201,Greenpoint,12/1/16,9.3
202,Downtown - Heights - Slope,12/1/16,8.52
203,Bedford Stuyvesant - Crown Heights,12/1/16,7.94
204,East New York,12/1/16,8.11
205,Sunset Park,12/1/16,8.3
206,Borough Park,12/1/16,7.62
207,East Flatbush - Flatbush,12/1/16,7.76
208,Canarsie - Flatlands,12/1/16,7.61
209,Bensonhurst - Bay Ridge,12/1/16,7.4
210,Coney Island - Sheepshead Bay,12/1/16,7.37
211,Williamsburg - Bushwick,12/1/16,8.62
301,Washington Heights,12/1/16,8.17
302,Central Harlem - Morningside Heights,12/1/16,8.28
303,East Harlem,12/1/16,8.45
304,Upper West Side,12/1/16,8.59
305,Upper East Side,12/1/16,9.13
306,Chelsea - Clinton,12/1/16,10.05
307,Gramercy Park - Murray Hill,12/1/16,10.47
308,Greenwich Village - SoHo,12/1/16,9.12
309,Union Square - Lower East Side,12/1/16,8.68
310,Lower Manhattan,12/1/16,9.08
401,Long Island City - Astoria,12/1/16,8.85
402,West Queens,12/1/16,8.48
403,Flushing - Clearview,12/1/16,8.01
404,Bayside - Little Neck,12/1/16,7.87
405,Ridgewood - Forest Hills,12/1/16,7.93
406,Fresh Meadows,12/1/16,7.81
407,Southwest Queens,12/1/16,7.69
408,Jamaica,12/1/16,7.93
409,Southeast Queens,12/1/16,7.7
410,Rockaways,12/1/16,7.3
501,Port Richmond,12/1/16,7.36
502,Stapleton - St. George,12/1/16,7.08
503,Willowbrook,12/1/16,7.28
504,South Beach - Tottenville,12/1/16,6.87
101,Kingsbridge - Riverdale,12/1/17,8
102,Northeast Bronx,12/1/17,8.13
103,Fordham - Bronx Pk,12/1/17,8.22
104,Pelham - Throgs Neck,12/1/17,8.06
201,Greenpoint,12/1/17,10.07
202,Downtown - Heights - Slope,12/1/17,9.38
203,Bedford Stuyvesant - Crown Heights,12/1/17,8.61
204,East New York,12/1/17,8.23
205,Sunset Park,12/1/17,9.25
206,Borough Park,12/1/17,8.4
207,East Flatbush - Flatbush,12/1/17,8.39
208,Canarsie - Flatlands,12/1/17,7.9
209,Bensonhurst - Bay Ridge,12/1/17,8.1
210,Coney Island - Sheepshead Bay,12/1/17,7.81
211,Williamsburg - Bushwick,12/1/17,9.42
301,Washington Heights,12/1/17,8.29
302,Central Harlem - Morningside Heights,12/1/17,8.44
303,East Harlem,12/1/17,8.36
304,Upper West Side,12/1/17,9.21
401,Long Island City - Astoria,12/1/17,9.27
402,West Queens,12/1/17,8.67
403,Flushing - Clearview,12/1/17,7.94
405,Ridgewood - Forest Hills,12/1/17,8.11
407,Southwest Queens,12/1/17,7.62
408,Jamaica,12/1/17,7.71
409,Southeast Queens,12/1/17,7.46
410,Rockaways,12/1/17,7
305307,Upper East Side-Gramercy,12/1/17,10.57
306308,Chelsea-Village,12/1/17,10.88
309310,Union Square-Lower Manhattan,12/1/17,9.82
404406,Bayside Little Neck-Fresh Meadows,12/1/17,7.58
501502,Northern SI,12/1/17,7.94
503504,Southern SI,12/1/17,7.73
105106107,South Bronx,12/1/17,8.65
101,Kingsbridge - Riverdale,12/1/17,8
102,Northeast Bronx,12/1/17,8.13
103,Fordham - Bronx Pk,12/1/17,8.22
104,Pelham - Throgs Neck,12/1/17,8.06
105,Crotona -Tremont,12/1/17,8.52
106,High Bridge - Morrisania,12/1/17,8.59
107,Hunts Point - Mott Haven,12/1/17,8.78
201,Greenpoint,12/1/17,10.07
202,Downtown - Heights - Slope,12/1/17,9.38
203,Bedford Stuyvesant - Crown Heights,12/1/17,8.61
204,East New York,12/1/17,8.23
205,Sunset Park,12/1/17,9.25
206,Borough Park,12/1/17,8.4
207,East Flatbush - Flatbush,12/1/17,8.39
208,Canarsie - Flatlands,12/1/17,7.9
209,Bensonhurst - Bay Ridge,12/1/17,8.1
210,Coney Island - Sheepshead Bay,12/1/17,7.81
211,Williamsburg - Bushwick,12/1/17,9.42
301,Washington Heights,12/1/17,8.29
302,Central Harlem - Morningside Heights,12/1/17,8.44
303,East Harlem,12/1/17,8.36
304,Upper West Side,12/1/17,9.21
305,Upper East Side,12/1/17,9.75
306,Chelsea - Clinton,12/1/17,11.21
307,Gramercy Park - Murray Hill,12/1/17,11.5
308,Greenwich Village - SoHo,12/1/17,10.23
309,Union Square - Lower East Side,12/1/17,9.55
310,Lower Manhattan,12/1/17,10.41
401,Long Island City - Astoria,12/1/17,9.27
402,West Queens,12/1/17,8.67
403,Flushing - Clearview,12/1/17,7.94
404,Bayside - Little Neck,12/1/17,7.57
405,Ridgewood - Forest Hills,12/1/17,8.11
406,Fresh Meadows,12/1/17,7.6
407,Southwest Queens,12/1/17,7.62
408,Jamaica,12/1/17,7.71
409,Southeast Queens,12/1/17,7.46
410,Rockaways,12/1/17,7
501,Port Richmond,12/1/17,8.19
502,Stapleton - St. George,12/1/17,7.81
503,Willowbrook,12/1/17,8.01
504,South Beach - Tottenville,12/1/17,7.57
101,Kingsbridge - Riverdale,12/1/18,7.18
102,Northeast Bronx,12/1/18,7.19
103,Fordham - Bronx Pk,12/1/18,7.2
104,Pelham - Throgs Neck,12/1/18,7.31
201,Greenpoint,12/1/18,9.24
202,Downtown - Heights - Slope,12/1/18,8.15
203,Bedford Stuyvesant - Crown Heights,12/1/18,7.23
204,East New York,12/1/18,7.15
205,Sunset Park,12/1/18,7.97
206,Borough Park,12/1/18,6.93
207,East Flatbush - Flatbush,12/1/18,6.91
208,Canarsie - Flatlands,12/1/18,6.74
209,Bensonhurst - Bay Ridge,12/1/18,6.85
210,Coney Island - Sheepshead Bay,12/1/18,6.69
211,Williamsburg - Bushwick,12/1/18,8.1
301,Washington Heights,12/1/18,7.76
302,Central Harlem - Morningside Heights,12/1/18,7.59
303,East Harlem,12/1/18,7.79
304,Upper West Side,12/1/18,8.16
401,Long Island City - Astoria,12/1/18,8.62
402,West Queens,12/1/18,8.01
403,Flushing - Clearview,12/1/18,7.24
405,Ridgewood - Forest Hills,12/1/18,7.17
407,Southwest Queens,12/1/18,6.86
408,Jamaica,12/1/18,6.93
409,Southeast Queens,12/1/18,6.73
410,Rockaways,12/1/18,6.28
305307,Upper East Side-Gramercy,12/1/18,10.23
306308,Chelsea-Village,12/1/18,11.51
309310,Union Square-Lower Manhattan,12/1/18,9.83
404406,Bayside Little Neck-Fresh Meadows,12/1/18,6.89
501502,Northern SI,12/1/18,6.59
503504,Southern SI,12/1/18,6.46
105106107,South Bronx,12/1/18,7.91
101,Kingsbridge - Riverdale,12/1/18,7.18
102,Northeast Bronx,12/1/18,7.19
103,Fordham - Bronx Pk,12/1/18,7.2
104,Pelham - Throgs Neck,12/1/18,7.31
105,Crotona -Tremont,12/1/18,7.89
106,High Bridge - Morrisania,12/1/18,7.75
107,Hunts Point - Mott Haven,12/1/18,8.03
201,Greenpoint,12/1/18,9.24
202,Downtown - Heights - Slope,12/1/18,8.15
203,Bedford Stuyvesant - Crown Heights,12/1/18,7.23
204,East New York,12/1/18,7.15
205,Sunset Park,12/1/18,7.97
206,Borough Park,12/1/18,6.93
207,East Flatbush - Flatbush,12/1/18,6.91
208,Canarsie - Flatlands,12/1/18,6.74
209,Bensonhurst - Bay Ridge,12/1/18,6.85
210,Coney Island - Sheepshead Bay,12/1/18,6.69
211,Williamsburg - Bushwick,12/1/18,8.1
301,Washington Heights,12/1/18,7.76
302,Central Harlem - Morningside Heights,12/1/18,7.59
303,East Harlem,12/1/18,7.79
304,Upper West Side,12/1/18,8.16
305,Upper East Side,12/1/18,8.96
306,Chelsea - Clinton,12/1/18,11.75
307,Gramercy Park - Murray Hill,12/1/18,11.66
308,Greenwich Village - SoHo,12/1/18,11.04
309,Union Square - Lower East Side,12/1/18,10.08
310,Lower Manhattan,12/1/18,9.29
401,Long Island City - Astoria,12/1/18,8.62
402,West Queens,12/1/18,8.01
403,Flushing - Clearview,12/1/18,7.24
404,Bayside - Little Neck,12/1/18,6.92
405,Ridgewood - Forest Hills,12/1/18,7.17
406,Fresh Meadows,12/1/18,6.83
407,Southwest Queens,12/1/18,6.86
408,Jamaica,12/1/18,6.93
409,Southeast Queens,12/1/18,6.73
410,Rockaways,12/1/18,6.28
501,Port Richmond,12/1/18,6.86
502,Stapleton - St. George,12/1/18,6.44
503,Willowbrook,12/1/18,6.53
504,South Beach - Tottenville,12/1/18,6.43
105106107,South Bronx,12/1/19,7.28
503504,Southern SI,12/1/19,6.38
501502,Northern SI,12/1/19,7.31
404406,Bayside Little Neck-Fresh Meadows,12/1/19,7.64
309310,Union Square-Lower Manhattan,12/1/19,10.18
306308,Chelsea-Village,12/1/19,11.26
305307,Upper East Side-Gramercy,12/1/19,9.71
410,Rockaways,12/1/19,6.12
409,Southeast Queens,12/1/19,7.16
408,Jamaica,12/1/19,7.45
407,Southwest Queens,12/1/19,7.4
405,Ridgewood - Forest Hills,12/1/19,7.7
403,Flushing - Clearview,12/1/19,7.82
402,West Queens,12/1/19,8.24
401,Long Island City - Astoria,12/1/19,8.31
304,Upper West Side,12/1/19,7.87
303,East Harlem,12/1/19,7.83
302,Central Harlem - Morningside Heights,12/1/19,7.56
301,Washington Heights,12/1/19,7.35
211,Williamsburg - Bushwick,12/1/19,8.29
210,Coney Island - Sheepshead Bay,12/1/19,6.98
209,Bensonhurst - Bay Ridge,12/1/19,7.56
208,Canarsie - Flatlands,12/1/19,6.85
207,East Flatbush - Flatbush,12/1/19,7.47
206,Borough Park,12/1/19,7.49
205,Sunset Park,12/1/19,8.17
204,East New York,12/1/19,7.4
203,Bedford Stuyvesant - Crown Heights,12/1/19,7.81
202,Downtown - Heights - Slope,12/1/19,8.55
201,Greenpoint,12/1/19,8.59
104,Pelham - Throgs Neck,12/1/19,7.28
103,Fordham - Bronx Pk,12/1/19,6.68
102,Northeast Bronx,12/1/19,6.66
101,Kingsbridge - Riverdale,12/1/19,6.37
504,South Beach - Tottenville,12/1/19,6.05
503,Willowbrook,12/1/19,6.95
502,Stapleton - St. George,12/1/19,7.24
501,Port Richmond,12/1/19,7.44
410,Rockaways,12/1/19,6.12
409,Southeast Queens,12/1/19,7.16
408,Jamaica,12/1/19,7.45
407,Southwest Queens,12/1/19,7.4
406,Fresh Meadows,12/1/19,7.63
405,Ridgewood - Forest Hills,12/1/19,7.7
404,Bayside - Little Neck,12/1/19,7.65
403,Flushing - Clearview,12/1/19,7.83
402,West Queens,12/1/19,8.24
401,Long Island City - Astoria,12/1/19,8.31
310,Lower Manhattan,12/1/19,9.88
309,Union Square - Lower East Side,12/1/19,10.31
308,Greenwich Village - SoHo,12/1/19,11.04
307,Gramercy Park - Murray Hill,12/1/19,11
306,Chelsea - Clinton,12/1/19,11.38
305,Upper East Side,12/1/19,8.57
304,Upper West Side,12/1/19,7.87
303,East Harlem,12/1/19,7.83
302,Central Harlem - Morningside Heights,12/1/19,7.56
301,Washington Heights,12/1/19,7.35
211,Williamsburg - Bushwick,12/1/19,8.29
210,Coney Island - Sheepshead Bay,12/1/19,6.98
209,Bensonhurst - Bay Ridge,12/1/19,7.56
208,Canarsie - Flatlands,12/1/19,6.85
207,East Flatbush - Flatbush,12/1/19,7.47
206,Borough Park,12/1/19,7.49
205,Sunset Park,12/1/19,8.17
204,East New York,12/1/19,7.4
203,Bedford Stuyvesant - Crown Heights,12/1/19,7.81
202,Downtown - Heights - Slope,12/1/19,8.55
201,Greenpoint,12/1/19,8.59
107,Hunts Point - Mott Haven,12/1/19,7.34
106,High Bridge - Morrisania,12/1/19,7.11
105,Crotona -Tremont,12/1/19,7.37
104,Pelham - Throgs Neck,12/1/19,7.28
103,Fordham - Bronx Pk,12/1/19,6.68
102,Northeast Bronx,12/1/19,6.66
101,Kingsbridge - Riverdale,12/1/19,6.37
