Bronx,UHF42,101,10463,10471
Bronx,UHF42,102,10466,10469,10470,10475
Bronx,UHF42,103,10458,10467,10468
Bronx,UHF42,104,10461,10462,10464,10465,10472,10473
Bronx,UHF42,105,10453,10457,10460
Bronx,UHF42,106,10451,10452,10456
Bronx,UHF42,107,10454,10455,10459,10474
Bronx,UHF34,105106107,10451,10452,10453,10454,10455,10456,10457,10459,10460,10474
Brooklyn,UHF42,201,11211,11222
Brooklyn,UHF42,202,11201,11205,11215,11217,11231
Brooklyn,UHF42,203,11213,11212,11216,11233,11238
Brooklyn,UHF42,204,11207,11208
Brooklyn,UHF42,205,11220,11232
Brooklyn,UHF42,206,11204,11218,11219,11230
Brooklyn,UHF42,207,11203,11210,11225,11226
Brooklyn,UHF42,208,11234,11236,11239
Brooklyn,UHF42,209,11209,11214,11228
Brooklyn,UHF42,210,11223,11224,11229,11235
Brooklyn,UHF42,211,11206,11221,11237
Manhattan,UHF42,301,10031,10032,10033,10034,10040
Manhattan,UHF42,302,10026,10027,10030,10037,10039
Manhattan,UHF42,303,10029,10035
Manhattan,UHF42,304,10023,10024,10025
Manhattan,UHF42,305,10021,10028,10044,10128
Manhattan,UHF42,306,10001,10011,10018,10019,10020,10036
Manhattan,UHF42,307,10010,10016,10017,10022
Manhattan,UHF42,308,10012,10013,10014
Manhattan,UHF42,309,10002,10003,10009
Manhattan,UHF42,310,10004,10005,10006,10007,10038,10280
Manhattan,UHF34,305307,10010,10016,10017,10021,10022,10028,10044,10065,10075,10128,10162,10165,10170,10171
Manhattan,UHF35,306308,10001,10011,10012,10013,10014,10018,10019,10020,10036
Manhattan,UHF36,309310,10002,10003,10004,10005,10006,10007,10009,10038,10048,10280,10282
Queens,UHF42,401,11101,11102,11103,11104,11105,11106
Queens,UHF42,402,11368,11369,11370,11372,11373,11377,11378
Queens,UHF42,403,11354,11355,11356,11357,11358,11359,11360
Queens,UHF42,404,11361,11362,11363,11364
Queens,UHF42,405,11374,11375,11379,11385
Queens,UHF42,406,11365,11366,11367
Queens,UHF42,407,11414,11415,11416,11417,11418,11419,11420,11421
Queens,UHF42,408,11412,11423,11432,11433,11434,11435,11436
Queens,UHF42,409,11004,11005,11411,11413,11422,11426,11427,11428,11429
Queens,UHF42,410,11691,11692,11693,11694,11695,11697
Queens,UHF34,404406,11361,11362,11363,11364,11365,11366,11367
StatenIsland,UHF42,501,10302,10303,10310
StatenIsland,UHF42,502,10301,10304,10305
StatenIsland,UHF42,503,10314
StatenIsland,UHF42,504,10306,10307,10308,10309,10312
StatenIsland,UHF34,501502,10301,10302,10303,10304,10305,10310
StatenIsland,UHF34,503504,10306,10307,10308,10309,10312,10314
